VOLKSWAGEN;arteon;car;premium
VOLKSWAGEN;caddy;van;standard
VOLKSWAGEN;crafter;van;standard
VOLKSWAGEN;golf;car;budget
VOLKSWAGEN;jetta;car;standard
VOLKSWAGEN;lupo;car;budget
VOLKSWAGEN;passat;car;standard
VOLKSWAGEN;polo;car;budget
VOLKSWAGEN;touareg;car;premium
VOLKSWAGEN;transporter;van;standard
FORD;c-max;car;standard
FORD;escort;car;standard
FORD;fiesta;car;standard
FORD;focus;car;budget
FORD;fusion;car;budget
FORD;kuga;car;standard
FORD;mondeo;car;standard
FORD;mustang;car;premium
FORD;transit;van;standard
FORD;courier;van;standard
RENAULT;captur;car;standard
RENAULT;clio;car;budget
RENAULT;escape;car;standard
RENAULT;kadjar;car;standard
RENAULT;kangoo;car;standard
RENAULT;koleos;car;premium
RENAULT;laguna;car;standard
RENAULT;megane;car;standard
RENAULT;talisman;car;premium
RENAULT;scenic;car;budget
PEUGEOT;boxer;van;standard
PEUGEOT;partner;van;standard
PEUGEOT;207;car;standard
PEUGEOT;3008;car;standard
PEUGEOT;508;car;standard
PEUGEOT;607;car;standard
PEUGEOT;5008;car;budget
PEUGEOT;807;car;standard
PEUGEOT;206;car;standard
PEUGEOT;309;car;standard
OPEL;astra;car;budget
OPEL;corsa;car;budget
OPEL;mokka;car;standard
OPEL;vectra;car;standard
OPEL;kadett;car;budget
OPEL;agila;car;budget
OPEL;insignia;car;premium
OPEL;grandland;car;premium
OPEL;meriva;car;standard
OPEL;omega;car;standard
MERCEDES;sprinter;van;standard
MERCEDES;vito;van;standard
MERCEDES;klasa-a;car;premium
MERCEDES;klasa-s;car;standard
MERCEDES;amg-gt;car;premium
AUDI;a1;car;standard
AUDI;a2;car;standard
AUDI;a3;car;standard
AUDI;a4;car;standard
AUDI;a5;car;standard
AUDI;a6;car;standard
AUDI;q7;car;premium
AUDI;r8;car;premium
AUDI;a8;car;premium
AUDI;rs6;car;premium
BMW;m3;car;standard
BMW;m5;car;standard
BMW;x3;car;standard
BMW;x5;car;premium
BMW;z4;car;premium
FIAT;Ducato;van;standard
FIAT;tipo;car;standard
FIAT;punto;car;budget
FIAT;bravo;car;standard
FIAT;panda;car;standard
FIAT;doblo;van;standard
FIAT;fiorino;van;standard
FIAT;talento;van;standard
FIAT;500;car;budget
SKODA;fabia;car;budget
SKODA;octavia;car;standard
SKODA;superb;car;premium
SKODA;scala;car;standard
SKODA;rapid;car;standard
